1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 480000006D9ED241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 03:45:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Fri Feb 07 20:45:01 PST 2020
Total Mission Samples:  4257
Total Device Samples:  13077
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2/7/20 8:45:01 PM,%RH,99.387
2/7/20 9:45:01 PM,%RH,100.249
2/7/20 10:45:01 PM,%RH,100.758
2/7/20 11:45:01 PM,%RH,100.222
2/8/20 12:45:01 AM,%RH,101.131
2/8/20 1:45:01 AM,%RH,102.083
2/8/20 2:45:01 AM,%RH,100.634
2/8/20 3:45:01 AM,%RH,102.035
2/8/20 4:45:01 AM,%RH,102.064
2/8/20 5:45:01 AM,%RH,102.538
2/8/20 6:45:01 AM,%RH,101.589
2/8/20 7:45:01 AM,%RH,87.555
2/8/20 8:45:01 AM,%RH,60.85
2/8/20 9:45:01 AM,%RH,50.899
2/8/20 10:45:01 AM,%RH,44.561
2/8/20 11:45:01 AM,%RH,37.729
2/8/20 12:45:01 PM,%RH,33.324
2/8/20 1:45:01 PM,%RH,37.355
2/8/20 2:45:01 PM,%RH,45.558
2/8/20 3:45:01 PM,%RH,49.718
2/8/20 4:45:01 PM,%RH,67.606
2/8/20 5:45:01 PM,%RH,79.241
2/8/20 6:45:01 PM,%RH,91.388
2/8/20 7:45:01 PM,%RH,96.063
2/8/20 8:45:01 PM,%RH,98.905
2/8/20 9:45:01 PM,%RH,99.769
2/8/20 10:45:01 PM,%RH,100.279
2/8/20 11:45:01 PM,%RH,101.178
2/9/20 12:45:01 AM,%RH,101.153
2/9/20 1:45:01 AM,%RH,100.634
2/9/20 2:45:01 AM,%RH,102.128
2/9/20 3:45:01 AM,%RH,100.902
2/9/20 4:45:01 AM,%RH,101.813
2/9/20 5:45:01 AM,%RH,100.468
2/9/20 6:45:01 AM,%RH,100.945
2/9/20 7:45:01 AM,%RH,99.028
2/9/20 8:45:01 AM,%RH,62.411
2/9/20 9:45:01 AM,%RH,65.839
2/9/20 10:45:01 AM,%RH,50.38
2/9/20 11:45:01 AM,%RH,42.605
2/9/20 12:45:01 PM,%RH,26.934
2/9/20 1:45:01 PM,%RH,36.198
2/9/20 2:45:01 PM,%RH,36.726
