1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: B00000006D9ABD41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 03:53:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Fri Feb 07 20:53:01 PST 2020
Total Mission Samples:  4257
Total Device Samples:  13100
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2/7/20 8:53:01 PM,%RH,96.58
2/7/20 9:53:01 PM,%RH,97.437
2/7/20 10:53:01 PM,%RH,95.68
2/7/20 11:53:01 PM,%RH,94.563
2/8/20 12:53:01 AM,%RH,97.334
2/8/20 1:53:01 AM,%RH,95.922
2/8/20 2:53:01 AM,%RH,94.494
2/8/20 3:53:01 AM,%RH,93.02
2/8/20 4:53:01 AM,%RH,83.191
2/8/20 5:53:01 AM,%RH,84.133
2/8/20 6:53:01 AM,%RH,80.074
2/8/20 7:53:01 AM,%RH,45.625
2/8/20 8:53:01 AM,%RH,33.815
2/8/20 9:53:01 AM,%RH,28.874
2/8/20 10:53:01 AM,%RH,27.492
2/8/20 11:53:01 AM,%RH,27.326
2/8/20 12:53:01 PM,%RH,35.498
2/8/20 1:53:01 PM,%RH,49.523
2/8/20 2:53:01 PM,%RH,59.855
2/8/20 3:53:01 PM,%RH,61.564
2/8/20 4:53:01 PM,%RH,75.285
2/8/20 5:53:01 PM,%RH,85.841
2/8/20 6:53:01 PM,%RH,95.776
2/8/20 7:53:01 PM,%RH,98.028
2/8/20 8:53:01 PM,%RH,98.912
2/8/20 9:53:01 PM,%RH,99.794
2/8/20 10:53:01 PM,%RH,100.179
2/8/20 11:53:01 PM,%RH,100.637
2/9/20 12:53:01 AM,%RH,101.06
2/9/20 1:53:01 AM,%RH,101.434
2/9/20 2:53:01 AM,%RH,101.031
