1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 5800000069B97741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Fri Apr 10 17:15:01 PDT 2020
Mission Sample Count:  2587
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Fri Apr 10 17:15:01 PDT 2020
Total Mission Samples:  2587
Total Device Samples:  9037
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/10/20 5:15:01 PM,%RH,95.789
4/10/20 6:15:01 PM,%RH,97.754
4/10/20 7:15:01 PM,%RH,99.268
4/10/20 8:15:01 PM,%RH,98.781
4/10/20 9:15:01 PM,%RH,98.781
4/10/20 10:15:01 PM,%RH,99.259
4/10/20 11:15:01 PM,%RH,99.259
4/11/20 12:15:01 AM,%RH,99.262
4/11/20 1:15:01 AM,%RH,99.262
4/11/20 2:15:01 AM,%RH,99.744
4/11/20 3:15:01 AM,%RH,99.276
4/11/20 4:15:01 AM,%RH,98.684
4/11/20 5:15:01 AM,%RH,97.671
4/11/20 6:15:01 AM,%RH,97.122
4/11/20 7:15:01 AM,%RH,96.575
4/11/20 8:15:01 AM,%RH,97.59
4/11/20 9:15:01 AM,%RH,99.744
4/11/20 10:15:01 AM,%RH,99.74
4/11/20 11:15:01 AM,%RH,98.851
4/11/20 12:15:01 PM,%RH,97.991
4/11/20 1:15:01 PM,%RH,98.09
4/11/20 2:15:01 PM,%RH,97.688
4/11/20 3:15:01 PM,%RH,97.296
4/11/20 4:15:01 PM,%RH,96.376
4/11/20 5:15:01 PM,%RH,96.376
4/11/20 6:15:01 PM,%RH,95.309
4/11/20 7:15:01 PM,%RH,95.225
4/11/20 8:15:01 PM,%RH,95.117
4/11/20 9:15:01 PM,%RH,94.515
4/11/20 10:15:01 PM,%RH,93.963
4/11/20 11:15:01 PM,%RH,93.44
4/12/20 12:15:01 AM,%RH,93.429
4/12/20 1:15:01 AM,%RH,93.421
4/12/20 2:15:01 AM,%RH,92.417
4/12/20 3:15:01 AM,%RH,91.915
4/12/20 4:15:01 AM,%RH,90.901
4/12/20 5:15:01 AM,%RH,88.857
4/12/20 6:15:01 AM,%RH,88.857
4/12/20 7:15:01 AM,%RH,88.857
4/12/20 8:15:01 AM,%RH,87.305
4/12/20 9:15:01 AM,%RH,86.788
4/12/20 10:15:01 AM,%RH,86.267
4/12/20 11:15:01 AM,%RH,85.214
4/12/20 12:15:01 PM,%RH,84.692
4/12/20 1:15:01 PM,%RH,84.164
4/12/20 2:15:01 PM,%RH,83.633
4/12/20 3:15:01 PM,%RH,83.101
4/12/20 4:15:01 PM,%RH,84.158
4/12/20 5:15:01 PM,%RH,83.095
4/12/20 6:15:01 PM,%RH,82.025
4/12/20 7:15:01 PM,%RH,81.487
4/12/20 8:15:01 PM,%RH,80.941
4/12/20 9:15:01 PM,%RH,81.487
4/12/20 10:15:01 PM,%RH,80.948
4/12/20 11:15:01 PM,%RH,80.948
4/13/20 12:15:01 AM,%RH,79.864
4/13/20 1:15:01 AM,%RH,78.765
4/13/20 2:15:01 AM,%RH,78.242
4/13/20 3:15:01 AM,%RH,78.162
4/13/20 4:15:01 AM,%RH,77.627
4/13/20 5:15:01 AM,%RH,78.162
4/13/20 6:15:01 AM,%RH,77.627
4/13/20 7:15:01 AM,%RH,77.548
4/13/20 8:15:01 AM,%RH,77.091
4/13/20 9:15:01 AM,%RH,79.32
4/13/20 10:15:01 AM,%RH,79.929
4/13/20 11:15:01 AM,%RH,80.509
4/13/20 12:15:01 PM,%RH,80.509
4/13/20 1:15:01 PM,%RH,80.509
4/13/20 2:15:01 PM,%RH,79.45
