1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 3900000069B71741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Fri Apr 10 17:19:01 PDT 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Mon Apr 26 23:19:01 PDT 2021
Total Mission Samples:  13246
Total Device Samples:  19750
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/26/21, 11:19:01 PM,%RH,100.329
4/27/21, 12:19:01 AM,%RH,100.369
4/27/21, 1:19:01 AM,%RH,100.457
4/27/21, 2:19:01 AM,%RH,100.457
4/27/21, 3:19:01 AM,%RH,101.221
4/27/21, 4:19:01 AM,%RH,101.184
4/27/21, 5:19:01 AM,%RH,101.593
4/27/21, 6:19:01 AM,%RH,101.561
4/27/21, 7:19:01 AM,%RH,101.184
4/27/21, 8:19:01 AM,%RH,95.983
4/27/21, 9:19:01 AM,%RH,89.149
4/27/21, 10:19:01 AM,%RH,83.5
4/27/21, 11:19:01 AM,%RH,55.811
4/27/21, 12:19:01 PM,%RH,31.361
4/27/21, 1:19:01 PM,%RH,27.251
4/27/21, 2:19:01 PM,%RH,26.131
4/27/21, 3:19:01 PM,%RH,25.383
4/27/21, 4:19:01 PM,%RH,24.908
4/27/21, 5:19:01 PM,%RH,28.065
4/27/21, 6:19:01 PM,%RH,37.368
4/27/21, 7:19:01 PM,%RH,37.325
4/27/21, 8:19:01 PM,%RH,40.557
4/27/21, 9:19:01 PM,%RH,41.6
4/27/21, 10:19:01 PM,%RH,33.248
4/27/21, 11:19:01 PM,%RH,37.199
4/28/21, 12:19:01 AM,%RH,41.176
4/28/21, 1:19:01 AM,%RH,44.631
4/28/21, 2:19:01 AM,%RH,49.482
4/28/21, 3:19:01 AM,%RH,52.015
4/28/21, 4:19:01 AM,%RH,37.412
4/28/21, 5:19:01 AM,%RH,37.991
4/28/21, 6:19:01 AM,%RH,42.524
4/28/21, 7:19:01 AM,%RH,42.562
4/28/21, 8:19:01 AM,%RH,24.096
4/28/21, 9:19:01 AM,%RH,19.976
4/28/21, 10:19:01 AM,%RH,17.544
4/28/21, 11:19:01 AM,%RH,16.104
4/28/21, 12:19:01 PM,%RH,12.624
4/28/21, 1:19:01 PM,%RH,13.254
4/28/21, 2:19:01 PM,%RH,14.961
4/28/21, 3:19:01 PM,%RH,11.255
4/28/21, 4:19:01 PM,%RH,10.072
4/28/21, 5:19:01 PM,%RH,14.081
4/28/21, 6:19:01 PM,%RH,19.548
4/28/21, 7:19:01 PM,%RH,18.07
4/28/21, 8:19:01 PM,%RH,23.352
4/28/21, 9:19:01 PM,%RH,13.532
4/28/21, 10:19:01 PM,%RH,13.972
4/28/21, 11:19:01 PM,%RH,12.749
4/29/21, 12:19:01 AM,%RH,21.517
4/29/21, 1:19:01 AM,%RH,19.661
4/29/21, 2:19:01 AM,%RH,22.876
4/29/21, 3:19:01 AM,%RH,34.435
4/29/21, 4:19:01 AM,%RH,31.264
4/29/21, 5:19:01 AM,%RH,28.726
4/29/21, 6:19:01 AM,%RH,29.925
4/29/21, 7:19:01 AM,%RH,26.31
4/29/21, 8:19:01 AM,%RH,16.773
4/29/21, 9:19:01 AM,%RH,14.48
4/29/21, 10:19:01 AM,%RH,15.552
4/29/21, 11:19:01 AM,%RH,11.163
4/29/21, 12:19:01 PM,%RH,10.893
4/29/21, 1:19:01 PM,%RH,12.466
4/29/21, 2:19:01 PM,%RH,12.558
4/29/21, 3:19:01 PM,%RH,9.754
4/29/21, 4:19:01 PM,%RH,13.602
4/29/21, 5:19:01 PM,%RH,22.312
4/29/21, 6:19:01 PM,%RH,24.74
4/29/21, 7:19:01 PM,%RH,35.306
4/29/21, 8:19:01 PM,%RH,44.706
4/29/21, 9:19:01 PM,%RH,50.333
4/29/21, 10:19:01 PM,%RH,54.021
4/29/21, 11:19:01 PM,%RH,52.717
4/30/21, 12:19:01 AM,%RH,52.778
4/30/21, 1:19:01 AM,%RH,49.167
4/30/21, 2:19:01 AM,%RH,39.668
4/30/21, 3:19:01 AM,%RH,35.859
4/30/21, 4:19:01 AM,%RH,35.23
4/30/21, 5:19:01 AM,%RH,37.57
4/30/21, 6:19:01 AM,%RH,40.583
4/30/21, 7:19:01 AM,%RH,40.958
4/30/21, 8:19:01 AM,%RH,19.796
4/30/21, 9:19:01 AM,%RH,15.455
4/30/21, 10:19:01 AM,%RH,16.383
4/30/21, 11:19:01 AM,%RH,13.619
4/30/21, 12:19:01 PM,%RH,12.128
4/30/21, 1:19:01 PM,%RH,12.128
4/30/21, 2:19:01 PM,%RH,11.294
4/30/21, 3:19:01 PM,%RH,11.817
4/30/21, 4:19:01 PM,%RH,14.431
4/30/21, 5:19:01 PM,%RH,19.531
4/30/21, 6:19:01 PM,%RH,21.339
4/30/21, 7:19:01 PM,%RH,25.277
4/30/21, 8:19:01 PM,%RH,34.342
4/30/21, 9:19:01 PM,%RH,44.666
4/30/21, 10:19:01 PM,%RH,51.494
4/30/21, 11:19:01 PM,%RH,51.633
5/1/21, 12:19:01 AM,%RH,44.513
5/1/21, 1:19:01 AM,%RH,51.403
5/1/21, 2:19:01 AM,%RH,47.847
5/1/21, 3:19:01 AM,%RH,49.09
5/1/21, 4:19:01 AM,%RH,51.403
5/1/21, 5:19:01 AM,%RH,55.501
5/1/21, 6:19:01 AM,%RH,73.122
5/1/21, 7:19:01 AM,%RH,72.944
5/1/21, 8:19:01 AM,%RH,36.178
5/1/21, 9:19:01 AM,%RH,21.594
5/1/21, 10:19:01 AM,%RH,21.486
5/1/21, 11:19:01 AM,%RH,24.373
5/1/21, 12:19:01 PM,%RH,22.359
5/1/21, 1:19:01 PM,%RH,18.834
5/1/21, 2:19:01 PM,%RH,22.143
5/1/21, 3:19:01 PM,%RH,27.422
5/1/21, 4:19:01 PM,%RH,31.894
5/1/21, 5:19:01 PM,%RH,40.753
5/1/21, 6:19:01 PM,%RH,52.471
5/1/21, 7:19:01 PM,%RH,57.86
5/1/21, 8:19:01 PM,%RH,68.373
5/1/21, 9:19:01 PM,%RH,80.73
5/1/21, 10:19:01 PM,%RH,84.77
5/1/21, 11:19:01 PM,%RH,90.102
5/2/21, 12:19:01 AM,%RH,92.869
5/2/21, 1:19:01 AM,%RH,94.646
5/2/21, 2:19:01 AM,%RH,96.049
5/2/21, 3:19:01 AM,%RH,98.246
5/2/21, 4:19:01 AM,%RH,99.107
5/2/21, 5:19:01 AM,%RH,100.057
5/2/21, 6:19:01 AM,%RH,100.457
5/2/21, 7:19:01 AM,%RH,99.949
5/2/21, 8:19:01 AM,%RH,51.528
5/2/21, 9:19:01 AM,%RH,35.438
5/2/21, 10:19:01 AM,%RH,32.909
5/2/21, 11:19:01 AM,%RH,29.493
5/2/21, 12:19:01 PM,%RH,27.646
5/2/21, 1:19:01 PM,%RH,28.17
5/2/21, 2:19:01 PM,%RH,27.478
5/2/21, 3:19:01 PM,%RH,33.98
5/2/21, 4:19:01 PM,%RH,38.989
5/2/21, 5:19:01 PM,%RH,48.832
5/2/21, 6:19:01 PM,%RH,58.499
5/2/21, 7:19:01 PM,%RH,66.09
5/2/21, 8:19:01 PM,%RH,74.657
5/2/21, 9:19:01 PM,%RH,82.873
5/2/21, 10:19:01 PM,%RH,86.282
5/2/21, 11:19:01 PM,%RH,85.851
5/3/21, 12:19:01 AM,%RH,81.324
5/3/21, 1:19:01 AM,%RH,85.78
5/3/21, 2:19:01 AM,%RH,87.212
5/3/21, 3:19:01 AM,%RH,92.453
5/3/21, 4:19:01 AM,%RH,94.292
5/3/21, 5:19:01 AM,%RH,96.105
5/3/21, 6:19:01 AM,%RH,96.975
5/3/21, 7:19:01 AM,%RH,95.293
5/3/21, 8:19:01 AM,%RH,35.884
5/3/21, 9:19:01 AM,%RH,21.874
5/3/21, 10:19:01 AM,%RH,20.827
5/3/21, 11:19:01 AM,%RH,18.886
5/3/21, 12:19:01 PM,%RH,16.916
5/3/21, 1:19:01 PM,%RH,13.203
5/3/21, 2:19:01 PM,%RH,16.285
5/3/21, 3:19:01 PM,%RH,17.694
5/3/21, 4:19:01 PM,%RH,19.187
5/3/21, 5:19:01 PM,%RH,27.622
5/3/21, 6:19:01 PM,%RH,21.179
5/3/21, 7:19:01 PM,%RH,38.533
5/3/21, 8:19:01 PM,%RH,49.81
5/3/21, 9:19:01 PM,%RH,58.375
5/3/21, 10:19:01 PM,%RH,64.611
5/3/21, 11:19:01 PM,%RH,59.482
5/4/21, 12:19:01 AM,%RH,62.147
5/4/21, 1:19:01 AM,%RH,61.203
5/4/21, 2:19:01 AM,%RH,58.789
5/4/21, 3:19:01 AM,%RH,53.338
5/4/21, 4:19:01 AM,%RH,48.984
5/4/21, 5:19:01 AM,%RH,53.204
5/4/21, 6:19:01 AM,%RH,54.823
5/4/21, 7:19:01 AM,%RH,56.149
5/4/21, 8:19:01 AM,%RH,19.372
5/4/21, 9:19:01 AM,%RH,16.715
5/4/21, 10:19:01 AM,%RH,15.308
5/4/21, 11:19:01 AM,%RH,13.436
5/4/21, 12:19:01 PM,%RH,12.172
5/4/21, 1:19:01 PM,%RH,15.697
5/4/21, 2:19:01 PM,%RH,13.436
5/4/21, 3:19:01 PM,%RH,14.818
5/4/21, 4:19:01 PM,%RH,15.061
5/4/21, 5:19:01 PM,%RH,20.136
5/4/21, 6:19:01 PM,%RH,32.196
5/4/21, 7:19:01 PM,%RH,37.306
5/4/21, 8:19:01 PM,%RH,49.887
5/4/21, 9:19:01 PM,%RH,67.795
5/4/21, 10:19:01 PM,%RH,66.972
5/4/21, 11:19:01 PM,%RH,65.184
5/5/21, 12:19:01 AM,%RH,59.296
5/5/21, 1:19:01 AM,%RH,56.847
5/5/21, 2:19:01 AM,%RH,57.368
5/5/21, 3:19:01 AM,%RH,59.071
5/5/21, 4:19:01 AM,%RH,57.222
5/5/21, 5:19:01 AM,%RH,61.855
5/5/21, 6:19:01 AM,%RH,67.374
5/5/21, 7:19:01 AM,%RH,63.157
5/5/21, 8:19:01 AM,%RH,25.171
5/5/21, 9:19:01 AM,%RH,18.216
5/5/21, 10:19:01 AM,%RH,16.383
5/5/21, 11:19:01 AM,%RH,13.754
5/5/21, 12:19:01 PM,%RH,15.841
5/5/21, 1:19:01 PM,%RH,15.745
5/5/21, 2:19:01 PM,%RH,15.008
5/5/21, 3:19:01 PM,%RH,15.455
5/5/21, 4:19:01 PM,%RH,15.111
5/5/21, 5:19:01 PM,%RH,22.366
5/5/21, 6:19:01 PM,%RH,27.515
5/5/21, 7:19:01 PM,%RH,37.306
5/5/21, 8:19:01 PM,%RH,51.182
5/5/21, 9:19:01 PM,%RH,66.048
5/5/21, 10:19:01 PM,%RH,76.356
5/5/21, 11:19:01 PM,%RH,86.928
5/6/21, 12:19:01 AM,%RH,88.274
5/6/21, 1:19:01 AM,%RH,92.104
5/6/21, 2:19:01 AM,%RH,97.741
5/6/21, 3:19:01 AM,%RH,98.339
5/6/21, 4:19:01 AM,%RH,97.81
5/6/21, 5:19:01 AM,%RH,98.009
5/6/21, 6:19:01 AM,%RH,99.155
5/6/21, 7:19:01 AM,%RH,98.465
5/6/21, 8:19:01 AM,%RH,40.305
5/6/21, 9:19:01 AM,%RH,30.18
5/6/21, 10:19:01 AM,%RH,29.72
5/6/21, 11:19:01 AM,%RH,29.088
5/6/21, 12:19:01 PM,%RH,27.234
5/6/21, 1:19:01 PM,%RH,21.701
5/6/21, 2:19:01 PM,%RH,24.262
5/6/21, 3:19:01 PM,%RH,27.646
5/6/21, 4:19:01 PM,%RH,32.852
5/6/21, 5:19:01 PM,%RH,50.229
5/6/21, 6:19:01 PM,%RH,59.775
5/6/21, 7:19:01 PM,%RH,67.879
5/6/21, 8:19:01 PM,%RH,79.559
5/6/21, 9:19:01 PM,%RH,88.495
5/6/21, 10:19:01 PM,%RH,95.492
5/6/21, 11:19:01 PM,%RH,97.675
5/7/21, 12:19:01 AM,%RH,98.526
5/7/21, 1:19:01 AM,%RH,99.498
5/7/21, 2:19:01 AM,%RH,99.25
5/7/21, 3:19:01 AM,%RH,96.495
5/7/21, 4:19:01 AM,%RH,96.569
5/7/21, 5:19:01 AM,%RH,96.03
5/7/21, 6:19:01 AM,%RH,95.094
5/7/21, 7:19:01 AM,%RH,94.225
5/7/21, 8:19:01 AM,%RH,87.742
5/7/21, 9:19:01 AM,%RH,76.344
5/7/21, 10:19:01 AM,%RH,52.869
5/7/21, 11:19:01 AM,%RH,29.261
5/7/21, 12:19:01 PM,%RH,29.778
5/7/21, 1:19:01 PM,%RH,29.031
5/7/21, 2:19:01 PM,%RH,28.974
5/7/21, 3:19:01 PM,%RH,28.453
5/7/21, 4:19:01 PM,%RH,30.18
5/7/21, 5:19:01 PM,%RH,49.6
5/7/21, 6:19:01 PM,%RH,61.537
5/7/21, 7:19:01 PM,%RH,70.745
5/7/21, 8:19:01 PM,%RH,80.072
5/7/21, 9:19:01 PM,%RH,89.894
5/7/21, 10:19:01 PM,%RH,95.423
5/7/21, 11:19:01 PM,%RH,97.675
5/8/21, 12:19:01 AM,%RH,98.407
5/8/21, 1:19:01 AM,%RH,99.315
5/8/21, 2:19:01 AM,%RH,99.607
5/8/21, 3:19:01 AM,%RH,100.108
5/8/21, 4:19:01 AM,%RH,100.556
5/8/21, 5:19:01 AM,%RH,100.904
5/8/21, 6:19:01 AM,%RH,100.412
5/8/21, 7:19:01 AM,%RH,99.315
5/8/21, 8:19:01 AM,%RH,51.624
5/8/21, 9:19:01 AM,%RH,39.261
5/8/21, 10:19:01 AM,%RH,33.587
5/8/21, 11:19:01 AM,%RH,29.031
5/8/21, 12:19:01 PM,%RH,25.722
5/8/21, 1:19:01 PM,%RH,25.188
5/8/21, 2:19:01 PM,%RH,26.592
5/8/21, 3:19:01 PM,%RH,30.351
5/8/21, 4:19:01 PM,%RH,29.663
5/8/21, 5:19:01 PM,%RH,45.342
5/8/21, 6:19:01 PM,%RH,57.47
5/8/21, 7:19:01 PM,%RH,66.219
5/8/21, 8:19:01 PM,%RH,77.397
5/8/21, 9:19:01 PM,%RH,84.13
5/8/21, 10:19:01 PM,%RH,94.08
5/8/21, 11:19:01 PM,%RH,96.689
5/9/21, 12:19:01 AM,%RH,99.373
5/9/21, 1:19:01 AM,%RH,99.767
5/9/21, 2:19:01 AM,%RH,100.108
5/9/21, 3:19:01 AM,%RH,100.505
5/9/21, 4:19:01 AM,%RH,100.904
5/9/21, 5:19:01 AM,%RH,100.457
5/9/21, 6:19:01 AM,%RH,100.816
5/9/21, 7:19:01 AM,%RH,100.216
5/9/21, 8:19:01 AM,%RH,46.673
5/9/21, 9:19:01 AM,%RH,36.834
5/9/21, 10:19:01 AM,%RH,31.72
5/9/21, 11:19:01 AM,%RH,29.145
5/9/21, 12:19:01 PM,%RH,30.408
5/9/21, 1:19:01 PM,%RH,31.094
5/9/21, 2:19:01 PM,%RH,31.663
5/9/21, 3:19:01 PM,%RH,31.094
5/9/21, 4:19:01 PM,%RH,31.663
5/9/21, 5:19:01 PM,%RH,49.113
5/9/21, 6:19:01 PM,%RH,63.974
5/9/21, 7:19:01 PM,%RH,72.465
5/9/21, 8:19:01 PM,%RH,85.416
5/9/21, 9:19:01 PM,%RH,91.023
5/9/21, 10:19:01 PM,%RH,96.03
5/9/21, 11:19:01 PM,%RH,97.741
5/10/21, 12:19:01 AM,%RH,98.981
5/10/21, 1:19:01 AM,%RH,99.045
5/10/21, 2:19:01 AM,%RH,99.399
5/10/21, 3:19:01 AM,%RH,97.108
5/10/21, 4:19:01 AM,%RH,96.723
5/10/21, 5:19:01 AM,%RH,97.187
5/10/21, 6:19:01 AM,%RH,97.187
5/10/21, 7:19:01 AM,%RH,94.027
5/10/21, 8:19:01 AM,%RH,68.592
5/10/21, 9:19:01 AM,%RH,41.523
5/10/21, 10:19:01 AM,%RH,26.005
5/10/21, 11:19:01 AM,%RH,29.203
5/10/21, 12:19:01 PM,%RH,29.203
5/10/21, 1:19:01 PM,%RH,26.65
5/10/21, 2:19:01 PM,%RH,27.874
5/10/21, 3:19:01 PM,%RH,33.025
5/10/21, 4:19:01 PM,%RH,36.165
5/10/21, 5:19:01 PM,%RH,53.348
5/10/21, 6:19:01 PM,%RH,68.533
5/10/21, 7:19:01 PM,%RH,76.344
5/10/21, 8:19:01 PM,%RH,85.934
5/10/21, 9:19:01 PM,%RH,91.837
5/10/21, 10:19:01 PM,%RH,95.492
5/10/21, 11:19:01 PM,%RH,97.281
5/11/21, 12:19:01 AM,%RH,99.434
5/11/21, 1:19:01 AM,%RH,100.216
5/11/21, 2:19:01 AM,%RH,100.609
5/11/21, 3:19:01 AM,%RH,100.216
5/11/21, 4:19:01 AM,%RH,99.658
5/11/21, 5:19:01 AM,%RH,101.499
5/11/21, 6:19:01 AM,%RH,100.664
5/11/21, 7:19:01 AM,%RH,100.912
5/11/21, 8:19:01 AM,%RH,52.918
5/11/21, 9:19:01 AM,%RH,40.691
5/11/21, 10:19:01 AM,%RH,33.083
5/11/21, 11:19:01 AM,%RH,31.837
5/11/21, 12:19:01 PM,%RH,33.201
5/11/21, 1:19:01 PM,%RH,27.349
5/11/21, 2:19:01 PM,%RH,25.245
5/11/21, 3:19:01 PM,%RH,25.948
5/11/21, 4:19:01 PM,%RH,28.511
5/11/21, 5:19:01 PM,%RH,38.545
5/11/21, 6:19:01 PM,%RH,53.921
5/11/21, 7:19:01 PM,%RH,63.974
5/11/21, 8:19:01 PM,%RH,75.774
5/11/21, 9:19:01 PM,%RH,87.243
5/11/21, 10:19:01 PM,%RH,93.826
5/11/21, 11:19:01 PM,%RH,95.563
5/12/21, 12:19:01 AM,%RH,98.199
5/12/21, 1:19:01 AM,%RH,97.675
5/12/21, 2:19:01 AM,%RH,99.886
5/12/21, 3:19:01 AM,%RH,99.498
5/12/21, 4:19:01 AM,%RH,99.632
5/12/21, 5:19:01 AM,%RH,99.179
5/12/21, 6:19:01 AM,%RH,99.111
5/12/21, 7:19:01 AM,%RH,97.108
5/12/21, 8:19:01 AM,%RH,57.171
5/12/21, 9:19:01 AM,%RH,33.762
5/12/21, 10:19:01 AM,%RH,28.626
5/12/21, 11:19:01 AM,%RH,29.203
5/12/21, 12:19:01 PM,%RH,27.989
5/12/21, 1:19:01 PM,%RH,23.345
5/12/21, 2:19:01 PM,%RH,22.081
5/12/21, 3:19:01 PM,%RH,24.112
5/12/21, 4:19:01 PM,%RH,27.349
5/12/21, 5:19:01 PM,%RH,39.865
5/12/21, 6:19:01 PM,%RH,58.763
5/12/21, 7:19:01 PM,%RH,68.017
5/12/21, 8:19:01 PM,%RH,82.26
5/12/21, 9:19:01 PM,%RH,90.536
5/12/21, 10:19:01 PM,%RH,95.636
5/12/21, 11:19:01 PM,%RH,97.81
5/13/21, 12:19:01 AM,%RH,100.154
5/13/21, 1:19:01 AM,%RH,98.03
5/13/21, 2:19:01 AM,%RH,95.712
5/13/21, 3:19:01 AM,%RH,96.179
5/13/21, 4:19:01 AM,%RH,96.03
5/13/21, 5:19:01 AM,%RH,98.199
5/13/21, 6:19:01 AM,%RH,97.281
5/13/21, 7:19:01 AM,%RH,95.712
5/13/21, 8:19:01 AM,%RH,49.317
5/13/21, 9:19:01 AM,%RH,40.691
5/13/21, 10:19:01 AM,%RH,32.579
5/13/21, 11:19:01 AM,%RH,31.896
5/13/21, 12:19:01 PM,%RH,31.329
5/13/21, 1:19:01 PM,%RH,27.349
5/13/21, 2:19:01 PM,%RH,26.592
5/13/21, 3:19:01 PM,%RH,27.234
5/13/21, 4:19:01 PM,%RH,27.007
