1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 3C00000069B58641
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Fri Apr 10 17:11:01 PDT 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Tue Apr 27 00:11:01 PDT 2021
Total Mission Samples:  13247
Total Device Samples:  19702
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/27/21, 12:11:01 AM,%RH,103.784
4/27/21, 1:11:01 AM,%RH,103.854
4/27/21, 2:11:01 AM,%RH,102.999
4/27/21, 3:11:01 AM,%RH,104.706
4/27/21, 4:11:01 AM,%RH,104.23
4/27/21, 5:11:01 AM,%RH,104.992
4/27/21, 6:11:01 AM,%RH,104.532
4/27/21, 7:11:01 AM,%RH,104.59
4/27/21, 8:11:01 AM,%RH,103.82
4/27/21, 9:11:01 AM,%RH,93.76
4/27/21, 10:11:01 AM,%RH,79.215
4/27/21, 11:11:01 AM,%RH,65.918
4/27/21, 12:11:01 PM,%RH,31.543
4/27/21, 1:11:01 PM,%RH,22.817
4/27/21, 2:11:01 PM,%RH,23.516
4/27/21, 3:11:01 PM,%RH,23.299
4/27/21, 4:11:01 PM,%RH,23.672
4/27/21, 5:11:01 PM,%RH,27.125
4/27/21, 6:11:01 PM,%RH,44.007
4/27/21, 7:11:01 PM,%RH,45.146
4/27/21, 8:11:01 PM,%RH,49.017
4/27/21, 9:11:01 PM,%RH,46.531
4/27/21, 10:11:01 PM,%RH,41.479
4/27/21, 11:11:01 PM,%RH,40.275
4/28/21, 12:11:01 AM,%RH,45.83
4/28/21, 1:11:01 AM,%RH,48.248
4/28/21, 2:11:01 AM,%RH,58.85
4/28/21, 3:11:01 AM,%RH,58.991
