1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 47000000697C5441
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Fri Apr 10 17:14:01 PDT 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Mon Apr 26 23:14:01 PDT 2021
Total Mission Samples:  13246
Total Device Samples:  19678
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/26/21, 11:14:01 PM,%RH,104.388
4/27/21, 12:14:01 AM,%RH,105.316
4/27/21, 1:14:01 AM,%RH,104.968
4/27/21, 2:14:01 AM,%RH,104.968
4/27/21, 3:14:01 AM,%RH,105.283
4/27/21, 4:14:01 AM,%RH,104.355
4/27/21, 5:14:01 AM,%RH,106.149
4/27/21, 6:14:01 AM,%RH,106.103
4/27/21, 7:14:01 AM,%RH,106.635
4/27/21, 8:14:01 AM,%RH,103.885
4/27/21, 9:14:01 AM,%RH,98.896
4/27/21, 10:14:01 AM,%RH,87.136
4/27/21, 11:14:01 AM,%RH,41.885
4/27/21, 12:14:01 PM,%RH,34.35
4/27/21, 1:14:01 PM,%RH,30.424
4/27/21, 2:14:01 PM,%RH,29.691
4/27/21, 3:14:01 PM,%RH,30.315
4/27/21, 4:14:01 PM,%RH,28.432
4/27/21, 5:14:01 PM,%RH,34.734
4/27/21, 6:14:01 PM,%RH,46.325
4/27/21, 7:14:01 PM,%RH,46.932
4/27/21, 8:14:01 PM,%RH,48.355
4/27/21, 9:14:01 PM,%RH,47.579
4/27/21, 10:14:01 PM,%RH,41.481
4/27/21, 11:14:01 PM,%RH,45.773
4/28/21, 12:14:01 AM,%RH,47.655
4/28/21, 1:14:01 AM,%RH,54.895
4/28/21, 2:14:01 AM,%RH,65.215
4/28/21, 3:14:01 AM,%RH,60.739
4/28/21, 4:14:01 AM,%RH,46.932
4/28/21, 5:14:01 AM,%RH,48.433
4/28/21, 6:14:01 AM,%RH,55.045
4/28/21, 7:14:01 AM,%RH,53.295
4/28/21, 8:14:01 AM,%RH,34.19
4/28/21, 9:14:01 AM,%RH,26.332
4/28/21, 10:14:01 AM,%RH,24.59
4/28/21, 11:14:01 AM,%RH,22.723
4/28/21, 12:14:01 PM,%RH,17.299
4/28/21, 1:14:01 PM,%RH,16.79
4/28/21, 2:14:01 PM,%RH,16.739
4/28/21, 3:14:01 PM,%RH,15.159
4/28/21, 4:14:01 PM,%RH,18.143
4/28/21, 5:14:01 PM,%RH,19.124
4/28/21, 6:14:01 PM,%RH,23.733
4/28/21, 7:14:01 PM,%RH,24.318
4/28/21, 8:14:01 PM,%RH,31.373
4/28/21, 9:14:01 PM,%RH,23.151
4/28/21, 10:14:01 PM,%RH,22.992
4/28/21, 11:14:01 PM,%RH,21.114
4/29/21, 12:14:01 AM,%RH,31.705
4/29/21, 1:14:01 AM,%RH,37.46
4/29/21, 2:14:01 AM,%RH,38.681
4/29/21, 3:14:01 AM,%RH,53.66
4/29/21, 4:14:01 AM,%RH,46.448
4/29/21, 5:14:01 AM,%RH,51.212
4/29/21, 6:14:01 AM,%RH,44.491
4/29/21, 7:14:01 AM,%RH,44.142
4/29/21, 8:14:01 AM,%RH,24.159
4/29/21, 9:14:01 AM,%RH,21.432
4/29/21, 10:14:01 AM,%RH,17.39
4/29/21, 11:14:01 AM,%RH,16.038
4/29/21, 12:14:01 PM,%RH,14.488
4/29/21, 1:14:01 PM,%RH,15.894
4/29/21, 2:14:01 PM,%RH,14.254
4/29/21, 3:14:01 PM,%RH,16.421
4/29/21, 4:14:01 PM,%RH,17.351
4/29/21, 5:14:01 PM,%RH,26.495
4/29/21, 6:14:01 PM,%RH,28.17
4/29/21, 7:14:01 PM,%RH,37.204
4/29/21, 8:14:01 PM,%RH,53.331
4/29/21, 9:14:01 PM,%RH,55.79
4/29/21, 10:14:01 PM,%RH,60.039
4/29/21, 11:14:01 PM,%RH,66.148
4/30/21, 12:14:01 AM,%RH,64.334
4/30/21, 1:14:01 AM,%RH,63.75
4/30/21, 2:14:01 AM,%RH,58.958
4/30/21, 3:14:01 AM,%RH,55.427
4/30/21, 4:14:01 AM,%RH,54.821
4/30/21, 5:14:01 AM,%RH,56.49
4/30/21, 6:14:01 AM,%RH,60.987
4/30/21, 7:14:01 AM,%RH,62.58
4/30/21, 8:14:01 AM,%RH,27.291
4/30/21, 9:14:01 AM,%RH,22.349
4/30/21, 10:14:01 AM,%RH,20.267
4/30/21, 11:14:01 AM,%RH,18.465
4/30/21, 12:14:01 PM,%RH,16.277
4/30/21, 1:14:01 PM,%RH,15.451
4/30/21, 2:14:01 PM,%RH,16.52
4/30/21, 3:14:01 PM,%RH,17.041
4/30/21, 4:14:01 PM,%RH,20.783
4/30/21, 5:14:01 PM,%RH,23.736
4/30/21, 6:14:01 PM,%RH,25.484
4/30/21, 7:14:01 PM,%RH,28.692
4/30/21, 8:14:01 PM,%RH,37.623
4/30/21, 9:14:01 PM,%RH,51.481
4/30/21, 10:14:01 PM,%RH,59.333
4/30/21, 11:14:01 PM,%RH,59.851
5/1/21, 12:14:01 AM,%RH,53.295
5/1/21, 1:14:01 AM,%RH,61.919
5/1/21, 2:14:01 AM,%RH,59.179
5/1/21, 3:14:01 AM,%RH,61.403
5/1/21, 4:14:01 AM,%RH,62.507
5/1/21, 5:14:01 AM,%RH,66.439
5/1/21, 6:14:01 AM,%RH,76.086
5/1/21, 7:14:01 AM,%RH,77.4
5/1/21, 8:14:01 AM,%RH,44.429
5/1/21, 9:14:01 AM,%RH,30.189
5/1/21, 10:14:01 AM,%RH,26.359
5/1/21, 11:14:01 AM,%RH,27.278
5/1/21, 12:14:01 PM,%RH,26.121
5/1/21, 1:14:01 PM,%RH,25.31
5/1/21, 2:14:01 PM,%RH,28.425
5/1/21, 3:14:01 PM,%RH,31.489
5/1/21, 4:14:01 PM,%RH,36.456
5/1/21, 5:14:01 PM,%RH,45.762
5/1/21, 6:14:01 PM,%RH,55.473
5/1/21, 7:14:01 PM,%RH,60.834
5/1/21, 8:14:01 PM,%RH,70.191
5/1/21, 9:14:01 PM,%RH,79.362
5/1/21, 10:14:01 PM,%RH,88.794
5/1/21, 11:14:01 PM,%RH,89.692
5/2/21, 12:14:01 AM,%RH,93.616
