1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 7A0000006D9B0D41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 03:55:01 PST 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Mon Apr 26 23:55:01 PDT 2021
Total Mission Samples:  14915
Total Device Samples:  23710
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
4/26/21, 11:55:01 PM,%RH,95.486
4/27/21, 12:55:01 AM,%RH,96.156
4/27/21, 1:55:01 AM,%RH,95.606
4/27/21, 2:55:01 AM,%RH,96.003
4/27/21, 3:55:01 AM,%RH,96.442
4/27/21, 4:55:01 AM,%RH,96.39
4/27/21, 5:55:01 AM,%RH,96.761
4/27/21, 6:55:01 AM,%RH,97.059
4/27/21, 7:55:01 AM,%RH,95.959
4/27/21, 8:55:01 AM,%RH,88.013
4/27/21, 9:55:01 AM,%RH,80.976
4/27/21, 10:55:01 AM,%RH,64.856
4/27/21, 11:55:01 AM,%RH,33.504
4/27/21, 12:55:01 PM,%RH,25.879
4/27/21, 1:55:01 PM,%RH,23.568
4/27/21, 2:55:01 PM,%RH,25.608
4/27/21, 3:55:01 PM,%RH,26.158
4/27/21, 4:55:01 PM,%RH,27.854
4/27/21, 5:55:01 PM,%RH,36.344
4/27/21, 6:55:01 PM,%RH,49.014
4/27/21, 7:55:01 PM,%RH,47.388
4/27/21, 8:55:01 PM,%RH,49.592
4/27/21, 9:55:01 PM,%RH,47.696
4/27/21, 10:55:01 PM,%RH,44.686
4/27/21, 11:55:01 PM,%RH,51.835
4/28/21, 12:55:01 AM,%RH,56.923
4/28/21, 1:55:01 AM,%RH,65.383
4/28/21, 2:55:01 AM,%RH,73.531
4/28/21, 3:55:01 AM,%RH,56.645
4/28/21, 4:55:01 AM,%RH,49.139
4/28/21, 5:55:01 AM,%RH,57.067
4/28/21, 6:55:01 AM,%RH,60.441
4/28/21, 7:55:01 AM,%RH,35.426
4/28/21, 8:55:01 AM,%RH,23.008
4/28/21, 9:55:01 AM,%RH,17.662
4/28/21, 10:55:01 AM,%RH,15.145
4/28/21, 11:55:01 AM,%RH,12.661
4/28/21, 12:55:01 PM,%RH,11.845
4/28/21, 1:55:01 PM,%RH,11.074
4/28/21, 2:55:01 PM,%RH,12.422
