1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 250000006D981041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 03:45:01 PST 2020
Mission Sample Count:  1665
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sat Feb 01 03:45:01 PST 2020
Total Mission Samples:  1665
Total Device Samples:  9321
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2/1/20 3:45:01 AM,C,8.138
2/1/20 4:45:01 AM,C,9.142
2/1/20 5:45:01 AM,C,8.138
2/1/20 6:45:01 AM,C,9.142
2/1/20 7:45:01 AM,C,16.668
2/1/20 8:45:01 AM,C,28.177
2/1/20 9:45:01 AM,C,39.649
2/1/20 10:45:01 AM,C,43.133
2/1/20 11:45:01 AM,C,43.631
2/1/20 12:45:01 PM,C,44.128
2/1/20 1:45:01 PM,C,41.143
2/1/20 2:45:01 PM,C,38.653
2/1/20 3:45:01 PM,C,33.169
2/1/20 4:45:01 PM,C,20.675
2/1/20 5:45:01 PM,C,12.154
2/1/20 6:45:01 PM,C,12.154
2/1/20 7:45:01 PM,C,11.151
2/1/20 8:45:01 PM,C,10.649
2/1/20 9:45:01 PM,C,8.64
2/1/20 10:45:01 PM,C,8.138
2/1/20 11:45:01 PM,C,6.128
2/2/20 12:45:01 AM,C,6.63
2/2/20 1:45:01 AM,C,6.128
2/2/20 2:45:01 AM,C,5.625
2/2/20 3:45:01 AM,C,5.625
2/2/20 4:45:01 AM,C,4.62
2/2/20 5:45:01 AM,C,4.117
2/2/20 6:45:01 AM,C,3.111
2/2/20 7:45:01 AM,C,14.161
2/2/20 8:45:01 AM,C,27.677
2/2/20 9:45:01 AM,C,38.155
2/2/20 10:45:01 AM,C,41.641
2/2/20 11:45:01 AM,C,32.171
2/2/20 12:45:01 PM,C,34.167
2/2/20 1:45:01 PM,C,29.675
2/2/20 2:45:01 PM,C,27.177
2/2/20 3:45:01 PM,C,24.678
2/2/20 4:45:01 PM,C,15.164
2/2/20 5:45:01 PM,C,12.154
2/2/20 6:45:01 PM,C,11.151
2/2/20 7:45:01 PM,C,11.151
2/2/20 8:45:01 PM,C,10.147
2/2/20 9:45:01 PM,C,8.64
2/2/20 10:45:01 PM,C,7.133
2/2/20 11:45:01 PM,C,6.63
2/3/20 12:45:01 AM,C,6.128
2/3/20 1:45:01 AM,C,4.62
2/3/20 2:45:01 AM,C,4.62
2/3/20 3:45:01 AM,C,4.117
2/3/20 4:45:01 AM,C,4.62
2/3/20 5:45:01 AM,C,4.117
2/3/20 6:45:01 AM,C,3.614
2/3/20 7:45:01 AM,C,4.62
2/3/20 8:45:01 AM,C,7.133
2/3/20 9:45:01 AM,C,23.177
2/3/20 10:45:01 AM,C,26.178
2/3/20 11:45:01 AM,C,24.178
2/3/20 12:45:01 PM,C,23.177
2/3/20 1:45:01 PM,C,21.676
2/3/20 2:45:01 PM,C,21.676
2/3/20 3:45:01 PM,C,18.672
2/3/20 4:45:01 PM,C,5.625
2/3/20 5:45:01 PM,C,5.122
2/3/20 6:45:01 PM,C,5.625
2/3/20 7:45:01 PM,C,4.117
2/3/20 8:45:01 PM,C,3.614
2/3/20 9:45:01 PM,C,2.105
2/3/20 10:45:01 PM,C,0.091
2/3/20 11:45:01 PM,C,-0.412
2/4/20 12:45:01 AM,C,0.091
2/4/20 1:45:01 AM,C,-0.412
2/4/20 2:45:01 AM,C,-2.427
2/4/20 3:45:01 AM,C,-1.923
2/4/20 4:45:01 AM,C,-3.435
2/4/20 5:45:01 AM,C,-3.939
2/4/20 6:45:01 AM,C,-0.412
2/4/20 7:45:01 AM,C,8.64
2/4/20 8:45:01 AM,C,16.668
2/4/20 9:45:01 AM,C,27.677
2/4/20 10:45:01 AM,C,29.675
2/4/20 11:45:01 AM,C,31.173
2/4/20 12:45:01 PM,C,27.677
2/4/20 1:45:01 PM,C,28.177
2/4/20 2:45:01 PM,C,23.677
2/4/20 3:45:01 PM,C,16.668
2/4/20 4:45:01 PM,C,8.138
2/4/20 5:45:01 PM,C,2.608
2/4/20 6:45:01 PM,C,1.098
2/4/20 7:45:01 PM,C,1.098
2/4/20 8:45:01 PM,C,-1.419
2/4/20 9:45:01 PM,C,3.614
2/4/20 10:45:01 PM,C,2.105
2/4/20 11:45:01 PM,C,0.595
2/5/20 12:45:01 AM,C,1.601
2/5/20 1:45:01 AM,C,-0.916
2/5/20 2:45:01 AM,C,-2.427
2/5/20 3:45:01 AM,C,-2.931
2/5/20 4:45:01 AM,C,-3.435
2/5/20 5:45:01 AM,C,-1.923
2/5/20 6:45:01 AM,C,-3.435
2/5/20 7:45:01 AM,C,7.133
2/5/20 8:45:01 AM,C,20.174
2/5/20 9:45:01 AM,C,30.674
2/5/20 10:45:01 AM,C,34.167
2/5/20 11:45:01 AM,C,32.67
2/5/20 12:45:01 PM,C,32.171
2/5/20 1:45:01 PM,C,30.674
2/5/20 2:45:01 PM,C,27.677
2/5/20 3:45:01 PM,C,21.175
2/5/20 4:45:01 PM,C,12.656
2/5/20 5:45:01 PM,C,10.147
2/5/20 6:45:01 PM,C,7.635
2/5/20 7:45:01 PM,C,7.133
2/5/20 8:45:01 PM,C,3.111
2/5/20 9:45:01 PM,C,2.608
2/5/20 10:45:01 PM,C,2.105
2/5/20 11:45:01 PM,C,1.601
2/6/20 12:45:01 AM,C,0.595
2/6/20 1:45:01 AM,C,2.105
2/6/20 2:45:01 AM,C,0.595
2/6/20 3:45:01 AM,C,-0.412
2/6/20 4:45:01 AM,C,0.595
2/6/20 5:45:01 AM,C,-0.412
2/6/20 6:45:01 AM,C,-0.916
2/6/20 7:45:01 AM,C,10.649
2/6/20 8:45:01 AM,C,23.177
2/6/20 9:45:01 AM,C,32.171
2/6/20 10:45:01 AM,C,32.171
2/6/20 11:45:01 AM,C,29.176
2/6/20 12:45:01 PM,C,27.677
2/6/20 1:45:01 PM,C,27.177
2/6/20 2:45:01 PM,C,25.178
2/6/20 3:45:01 PM,C,21.676
2/6/20 4:45:01 PM,C,12.656
2/6/20 5:45:01 PM,C,10.649
2/6/20 6:45:01 PM,C,8.64
2/6/20 7:45:01 PM,C,7.133
2/6/20 8:45:01 PM,C,3.111
2/6/20 9:45:01 PM,C,2.608
2/6/20 10:45:01 PM,C,2.608
2/6/20 11:45:01 PM,C,2.608
