1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 910000006CB4DC41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 03:49:01 PST 2020
Mission Sample Count:  1663
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sat Feb 01 03:49:01 PST 2020
Total Mission Samples:  1663
Total Device Samples:  9684
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2/1/20 3:49:01 AM,C,7.548
2/1/20 4:49:01 AM,C,7.047
2/1/20 5:49:01 AM,C,5.541
2/1/20 6:49:01 AM,C,6.545
2/1/20 7:49:01 AM,C,22.58
2/1/20 8:49:01 AM,C,31.076
2/1/20 9:49:01 AM,C,36.566
2/1/20 10:49:01 AM,C,39.059
2/1/20 11:49:01 AM,C,42.049
2/1/20 12:49:01 PM,C,44.041
2/1/20 1:49:01 PM,C,40.056
2/1/20 2:49:01 PM,C,36.067
2/1/20 3:49:01 PM,C,27.579
2/1/20 4:49:01 PM,C,16.072
2/1/20 5:49:01 PM,C,10.057
2/1/20 6:49:01 PM,C,9.054
2/1/20 7:49:01 PM,C,8.05
2/1/20 8:49:01 PM,C,8.552
2/1/20 9:49:01 PM,C,7.047
2/1/20 10:49:01 PM,C,6.545
2/1/20 11:49:01 PM,C,6.545
2/2/20 12:49:01 AM,C,5.039
2/2/20 1:49:01 AM,C,5.039
2/2/20 2:49:01 AM,C,4.536
2/2/20 3:49:01 AM,C,4.034
2/2/20 4:49:01 AM,C,3.532
2/2/20 5:49:01 AM,C,3.03
2/2/20 6:49:01 AM,C,2.025
2/2/20 7:49:01 AM,C,19.077
2/2/20 8:49:01 AM,C,29.578
2/2/20 9:49:01 AM,C,35.568
2/2/20 10:49:01 AM,C,39.059
2/2/20 11:49:01 AM,C,34.57
2/2/20 12:49:01 PM,C,32.574
2/2/20 1:49:01 PM,C,31.076
2/2/20 2:49:01 PM,C,26.58
2/2/20 3:49:01 PM,C,20.578
2/2/20 4:49:01 PM,C,14.569
2/2/20 5:49:01 PM,C,9.054
2/2/20 6:49:01 PM,C,9.054
2/2/20 7:49:01 PM,C,10.558
2/2/20 8:49:01 PM,C,9.555
2/2/20 9:49:01 PM,C,8.05
2/2/20 10:49:01 PM,C,6.043
2/2/20 11:49:01 PM,C,6.545
2/3/20 12:49:01 AM,C,6.545
2/3/20 1:49:01 AM,C,4.536
2/3/20 2:49:01 AM,C,4.536
2/3/20 3:49:01 AM,C,4.536
2/3/20 4:49:01 AM,C,4.034
2/3/20 5:49:01 AM,C,4.034
2/3/20 6:49:01 AM,C,4.034
2/3/20 7:49:01 AM,C,5.039
2/3/20 8:49:01 AM,C,10.057
2/3/20 9:49:01 AM,C,24.58
2/3/20 10:49:01 AM,C,24.58
2/3/20 11:49:01 AM,C,25.08
2/3/20 12:49:01 PM,C,25.08
2/3/20 1:49:01 PM,C,24.08
2/3/20 2:49:01 PM,C,21.079
2/3/20 3:49:01 PM,C,14.068
2/3/20 4:49:01 PM,C,5.541
2/3/20 5:49:01 PM,C,3.532
2/3/20 6:49:01 PM,C,4.034
2/3/20 7:49:01 PM,C,4.034
2/3/20 8:49:01 PM,C,3.03
2/3/20 9:49:01 PM,C,3.03
2/3/20 10:49:01 PM,C,1.02
2/3/20 11:49:01 PM,C,-2.499
2/4/20 12:49:01 AM,C,-2.499
2/4/20 1:49:01 AM,C,-3.002
2/4/20 2:49:01 AM,C,-5.014
2/4/20 3:49:01 AM,C,-5.014
2/4/20 4:49:01 AM,C,-5.517
2/4/20 5:49:01 AM,C,-6.02
2/4/20 6:49:01 AM,C,-2.499
2/4/20 7:49:01 AM,C,13.065
2/4/20 8:49:01 AM,C,22.079
2/4/20 9:49:01 AM,C,28.579
2/4/20 10:49:01 AM,C,30.577
2/4/20 11:49:01 AM,C,30.577
2/4/20 12:49:01 PM,C,29.078
2/4/20 1:49:01 PM,C,27.08
2/4/20 2:49:01 PM,C,24.08
2/4/20 3:49:01 PM,C,13.567
2/4/20 4:49:01 PM,C,6.545
2/4/20 5:49:01 PM,C,-0.488
2/4/20 6:49:01 PM,C,-1.493
2/4/20 7:49:01 PM,C,-0.488
2/4/20 8:49:01 PM,C,-1.493
2/4/20 9:49:01 PM,C,-1.493
2/4/20 10:49:01 PM,C,-1.493
