ID,Plant,Height,Width 1,Width 2,Stem Diameter,Date Measured,Notes
1198,RHOV,105.5,92.5,87.5,3.4,1-Dec,
1199,,,,,,,
1200,ENCA,,,,,1-Dec,DAG
1201,,,,,,,
1202,,,,,,,
1203,,,,,,,
1204,,,,,,,
1205,,,,,,,
1206,,,,,,,
1207,,,,,,,
1208,,,,,,,
1209,,,,,,,
1210,,,,,,,
1211,,,,,,,
1212,CEOL,,,,,1-Dec,DAG
1213,,,,,,,
1214,,,,,,,
1215,,,,,,,
1216,,,,,,,
1217,,,,,,,
1218,,,,,,,
1219,,,,,,,
1220,,,,,,,
1221,,,,,,,
1222,,,,,,,
1223,HEWH,31.5,26.7,20.1,,1-Dec,
1224,,,,,,,
1225,,,,,,,
1226,,,,,,,
1227,,,,,,,
1228,,,,,,,
1229,,,,,,,
1230,,,,,,,
1231,,,,,,,
1232,HEWH,,,,,1-Dec,NP
1233,,,,,,,
1234,,,,,,,
1235,,,,,,,
1236,,,,,,,
1237,,,,,,,
1238,,,,,,,
1239,,,,,,,
1240,,,,,,,
1241,HEWH,27.2,30,21.5,,1-Dec,
1242,SANI,82.4,28.6,28.4,1.2,1-Dec,
1243,,,,,,,
1244,,,,,,,
1245,,,,,,,
1246,,,,,,,
1247,ADFA,,,,,1-Dec,DAG
1248,,,,,,,
1249,,,,,,,
1250,,,,,,,
1251,,,,,,,
1252,HEWH,24.5,11.3,5.4,,1-Dec,
1253,,,,,,,
1254,,,,,,,
1255,RHOV,,,,,1-Dec,NP
1256,HEWH,17,23.2,16.5,,1-Dec,
1257,RHOV,90.5,69.5,52.1,3.1,1-Dec,
1258,,,,,,,
1259,,,,,,,
1260,,,,,,,
1261,,,,,,,
1262,,,,,,,
1263,,,,,,,
1264,,,,,,,
1265,,,,,,,
1266,,,,,,,
1267,,,,,,,
1268,,,,,,,
1269,,,,,,,
1270,,,,,,,
1271,,,,,,,
1272,,,,,,,
1273,,,,,,,
1274,,,,,,,
1275,,,,,,,
1276,,,,,,,
1277,,,,,,,
1278,,,,,,,
1279,HEWH,16.3,11,3.4,,1-Dec,
1280,SANI,24.5,12.2,11.5,0.75,1-Dec,
1281,,,,,,,
1282,,,,,,,
1283,,,,,,,
1284,HEWH,22.2,7.8,5.4,,1-Dec,
1285,CEOL,,,,,1-Dec,DAG
1286,HEWH,33.5,38.5,26.8,,1-Dec,
1287,,,,,,,
1288,,,,,,,
1289,ADFA,,,,,1-Dec,DAG
1290,,,,,,,
1291,SAME,50.5,27.8,23.6,1.5,1-Dec,
1292,ENCA,49.8,43.5,23.6,0.75,1-Dec,
1293,HEWH,11.8,4.6,4.4,,1-Dec,
1294,,,,,,,
1295,,,,,,,
1296,,,,,,,
1297,HEWH,,,,,1-Dec,DAG
1298,ADFA,,,,,1-Dec,DAG
1299,,,,,,,
1300,,,,,,,
1301,ADFA,,,,,1-Dec,DAG
1302,,,,,,,
1303,,,,,,,
1304,ENCA,,,,,1-Dec,DAG
1305,,,,,,,
1306,,,,,,,
1307,SAAP,109,39.8,21.2,1.3,1-Dec,
1308,ENCA,,,,,1-Dec,NP
1309,,,,,,,
1310,,,,,,,
1311,,,,,,,
1312,,,,,,,
1313,,,,,,,
1314,,,,,,,
1315,ENCA,,,,,1-Dec,DAG
1316,,,,,,,
1317,HEWH,29.5,22.2,19.5,,1-Dec,
1318,,,,,,,
1319,,,,,,,
1320,,,,,,,
1321,,,,,,,
1322,,,,,,,
1323,,,,,,,
1324,SAME,5.5,7.8,4.4,0.25,1-Dec,
1325,SAME,,,,,1-Dec,DAG
1326,,,,,,,
1327,,,,,,,
1328,,,,,,,
1329,HEWH,24.5,12,8,,1-Dec,
1330,ENCA,,,,,1-Dec,DAG
1331,,,,,,,
1332,ENCA,16.9,6,3.2,0.3,1-Dec,
1333,HEWH,31.5,33.3,28.4,,1-Dec,
1334,HEWH,,,,,1-Dec,NP
1335,,,,,,,
1336,,,,,,,
1337,,,,,,,
1338,,,,,,,
1339,,,,,,,
1340,,,,,,,
1341,,,,,,,
1342,,,,,,,
1343,,,,,,,
1344,,,,,,,
1345,,,,,,,
1346,HEWH,26.5,27.2,24,,1-Dec,
1347,ADFA,46.8,53.2,38.9,1.45,1-Dec,
1348,,,,,,,
1349,SAME,,,,,1-Dec,DAG
1350,,,,,,,
1351,,,,,,,
1352,,,,,,,
1353,,,,,,,
1354,HEWH,23.5,18.3,17.2,,1-Dec,
1355,,,,,,,
1356,,,,,,,
1357,,,,,,,
1358,,,,,,,
1359,,,,,,,
1360,,,,,,,
1361,,,,,,,
1362,,,,,,,
1363,,,,,,,
1364,,,,,,,
1365,,,,,,,
1366,,,,,,,
1367,,,,,,,
1368,,,,,,,
1369,,,,,,,
1370,,,,,,,
1371,,,,,,,
1372,,,,,,,
1373,,,,,,,
1374,,,,,,,
1375,,,,,,,
1376,,,,,,,
1377,SANI,42.2,11.7,10.6,0.8,1-Dec,
1378,,,,,,,
1379,,,,,,,
1380,,,,,,,
1381,,,,,,,
1382,,,,,,,
1383,RHOV,,,,,1-Dec,NP
1384,,,,,,,
1385,,,,,,,
1386,,,,,,,
1387,,,,,,,
1388,,,,,,,
1389,,,,,,,
1390,,,,,,,
1391,,,,,,,
1392,,,,,,,
1393,SANI,15.5,6.6,5.9,0.5,1-Dec,DAG
1394,ADFA,,,,,1-Dec,DAG
1395,,,,,,,
1396,,,,,,,
1397,,,,,,,
1398,HEWH,19.7,32.1,22.6,,1-Dec,
1399,,,,,,,
1400,,,,,,,
1401,CEOL,,,,,1-Dec,DAG
1402,RHOV,,,,,1-Dec,NP
1403,,,,,,,
1404,,,,,,,
1405,,,,,,,
1406,,,,,,,
1407,,,,,,,
1408,,,,,,,
1409,,,,,,,
1410,,,,,,,
1411,,,,,,,
1412,,,,,,,
1413,,,,,,,
1414,,,,,,,
1415,,,,,,,
1416,,,,,,,
1417,,,,,,,
1418,,,,,,,
1419,,,,,,,
1420,,,,,,,
1421,,,,,,,
1422,,,,,,,
1423,,,,,,,
1424,,,,,,,
1425,,,,,,,
1426,,,,,,,
1427,,,,,,,
1428,,,,,,,
1429,,,,,,,
1430,,,,,,,
1431,,,,,,,
1432,,,,,,,
1433,,,,,,,
1434,,,,,,,
1435,,,,,,,
1436,,,,,,,
1437,,,,,,,
1438,,,,,,,
1439,,,,,,,
1440,,,,,,,
1441,,,,,,,
1442,,,,,,,
1443,,,,,,,
1444,,,,,,,
1445,,,,,,,
1446,,,,,,,
1447,,,,,,,
1448,,,,,,,
1449,,,,,,,
1450,,,,,,,
1451,,,,,,,
1452,,,,,,,
1453,,,,,,,
1454,,,,,,,
1455,,,,,,,
1456,,,,,,,
1457,,,,,,,
1458,,,,,,,
1459,,,,,,,
1460,,,,,,,
1461,,,,,,,
1462,,,,,,,
1463,,,,,,,
1464,,,,,,,
1465,,,,,,,
1466,,,,,,,
1467,ADFA,39.5,38,8.5,0.7,2-Nov,
1468,,,,,,,
1469,,,,,,,
1470,,,,,,,
1471,,,,,,,
1472,,,,,,,
1473,,,,,,,
1474,,,,,,,
1475,ADFA,57.3,58.2,52.5,8.5,2-Nov,DOUBLE CHECK STEM DIAMETER? SEEMS TOO HIGH
1476,,,,,,,
1477,,,,,,,
1478,,,,,,,
1479,,,,,,,
1480,,,,,,,
1481,,,,,,,
1482,,,,,,,
1483,,,,,,,
1484,,,,,,,
1485,,,,,,,
1486,,,,,,,
1487,,,,,,,
1488,,,,,,,
1489,,,,,,,
1490,,,,,,,
1491,,,,,,,
1492,,,,,,,
1493,,,,,,,
1494,,,,,,,
1495,,,,,,,
1496,,,,,,,
1497,,,,,,,
1498,,,,,,,
1499,,,,,,,
1500,,,,,,,
1501,,,,,,,
1502,,,,,,,
1503,,,,,,,
1504,,,,,,,
1505,,,,,,,
1506,,,,,,,
1507,,,,,,,
1508,,,,,,,
1509,,,,,,,
1510,,,,,,,
1511,,,,,,,
1512,,,,,,,
1513,,,,,,,
1514,,,,,,,
1515,,,,,,,
1516,,,,,,,
1517,SAME,,,,,1-Dec,DAG
1518,,,,,,,
1519,,,,,,,
1520,,,,,,,
1521,,,,,,,
1522,,,,,,,
1523,,,,,,,
1524,,,,,,,
1525,,,,,,,
1526,,,,,,,
1527,,,,,,,
1528,,,,,,,
1529,,,,,,,
1530,,,,,,,
1531,,,,,,,
1532,,,,,,,
1533,,,,,,,
1534,,,,,,,
1535,,,,,,,
1536,,,,,,,
1537,,,,,,,
1538,,,,,,,
1539,,,,,,,
1540,,,,,,,
1541,,,,,,,
1542,SAME,44.9,33.2,27,0.65,16-Nov,
1543,SAME,,,,,16-Nov,NP
1544,,,,,,,
1545,SAME,84.5,105,75.5,1,2-Nov,
1546,,,,,,,
1547,,,,,,,
1548,,,,,,,
1549,,,,,,,
1550,,,,,,,
1551,,,,,,,
1552,,,,,,,
1553,,,,,,,
1554,,,,,,,
1555,,,,,,,
1556,,,,,,,
1557,SANI,155.6,68.5,61.5,2.1,1-Dec,
1558,,,,,,,
1559,,,,,,,
1560,,,,,,,
1561,,,,,,,
1562,,,,,,,
1563,,,,,,,
1564,,,,,,,
1565,,,,,,,
1566,,,,,,,
1567,,,,,,,
1568,,,,,,,
1569,,,,,,,
1570,,,,,,,
1571,SANI,16.3,12.2,9.3,0.35,1-Dec,
1572,,,,,,,
1573,,,,,,,
1574,,,,,,,
1575,,,,,,,
1576,,,,,,,
1577,,,,,,,
1578,,,,,,,
1579,,,,,,,
1580,,,,,,,
1581,,,,,,,
1582,,,,,,,
1583,,,,,,,
1584,,,,,,,
1585,SANI,12.5,10.1,6.7,0.3,16-Nov,
1586,,,,,,,
1587,,,,,,,
1588,,,,,,,
1589,,,,,,,
1590,,,,,,,
1591,,,,,,,
1592,,,,,,,
1593,,,,,,,
1594,,,,,,,
1595,,,,,,,
1596,,,,,,,
1597,,,,,,,
1598,,,,,,,
1599,,,,,,,
1600,,,,,,,
1601,,,,,,,
1602,,,,,,,
1603,,,,,,,
1604,,,,,,,
1605,,,,,,,
1606,,,,,,,
1607,,,,,,,
1608,,,,,,,
1609,,,,,,,
1610,,,,,,,
1611,,,,,,,
1612,,,,,,,
1613,,,,,,,
1614,,,,,,,
1615,,,,,,,
1616,,,,,,,
1617,,,,,,,
1618,,,,,,,
1619,,,,,,,
1620,ADFA,,,,,2-Nov,DAG
1621,,,,,,,
1622,,,,,,,
1623,,,,,,,
1624,,,,,,,
1625,,,,,,,
1626,,,,,,,
1627,,,,,,,
1628,,,,,,,
1629,,,,,,,
1630,,,,,,,
1631,,,,,,,
1632,ADFA,44.5,48,23.2,0.85,2-Nov,
1633,ADFA,,,,,2-Nov,DAG
1634,,,,,,,
1635,ADFA,40,48.3,35.2,1.3,2-Nov,
1636,ADFA,41.5,42.2,23.5,1,2-Nov,
1637,,,,,,,
1638,,,,,,,
1639,,,,,,,
1640,,,,,,,
1641,,,,,,,
1642,,,,,,,
1643,,,,,,,
1644,,,,,,,
1645,,,,,,,
1646,,,,,,,
1647,,,,,,,
1648,,,,,,,
1649,SAME,,,,,1-Dec,DAG
1650,,,,,,,
1651,,,,,,,
1652,,,,,,,
1653,SAME,11.1,9.5,8.7,0.45,16-Nov,
1654,,,,,,,
1655,,,,,,,
1656,,,,,,,
1657,,,,,,,
1658,SANI,27.1,17.5,12.2,0.4,1-Dec,
1659,,,,,,,
1660,,,,,,,
1661,,,,,,,
1662,,,,,,,
1663,,,,,,,
1664,,,,,,,
1665,,,,,,,
1666,,,,,,,
