1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 4D0000006D9F6841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Fri Apr 10 17:01:01 PDT 2020
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Mon May 04 23:01:01 PDT 2020
Total Mission Samples:  4678
Total Device Samples:  13452
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
5/4/20 11:01:01 PM,%RH,24.894
5/5/20 12:01:01 AM,%RH,42.273
5/5/20 1:01:01 AM,%RH,44.583
5/5/20 2:01:01 AM,%RH,51.14
5/5/20 3:01:01 AM,%RH,49.361
5/5/20 4:01:01 AM,%RH,53.515
5/5/20 5:01:01 AM,%RH,41.898
5/5/20 6:01:01 AM,%RH,47.426
5/5/20 7:01:01 AM,%RH,31.536
5/5/20 8:01:01 AM,%RH,19.094
5/5/20 9:01:01 AM,%RH,17.768
5/5/20 10:01:01 AM,%RH,12.311
5/5/20 11:01:01 AM,%RH,12.635
5/5/20 12:01:01 PM,%RH,15.232
5/5/20 1:01:01 PM,%RH,14.133
5/5/20 2:01:01 PM,%RH,13.22
5/5/20 3:01:01 PM,%RH,17.116
5/5/20 4:01:01 PM,%RH,22.824
5/5/20 5:01:01 PM,%RH,22.34
5/5/20 6:01:01 PM,%RH,31.693
5/5/20 7:01:01 PM,%RH,39.906
5/5/20 8:01:01 PM,%RH,54.221
5/5/20 9:01:01 PM,%RH,33.293
5/5/20 10:01:01 PM,%RH,32.574
5/5/20 11:01:01 PM,%RH,33.146
5/6/20 12:01:01 AM,%RH,27.79
5/6/20 1:01:01 AM,%RH,29.778
5/6/20 2:01:01 AM,%RH,30.405
5/6/20 3:01:01 AM,%RH,28.319
5/6/20 4:01:01 AM,%RH,26.954
5/6/20 5:01:01 AM,%RH,27.536
5/6/20 6:01:01 AM,%RH,26.852
5/6/20 7:01:01 AM,%RH,26.947
5/6/20 8:01:01 AM,%RH,16.25
5/6/20 9:01:01 AM,%RH,14.956
5/6/20 10:01:01 AM,%RH,12.579
5/6/20 11:01:01 AM,%RH,11.238
5/6/20 12:01:01 PM,%RH,11.932
5/6/20 1:01:01 PM,%RH,12.4
5/6/20 2:01:01 PM,%RH,11.626
5/6/20 3:01:01 PM,%RH,13.526
5/6/20 4:01:01 PM,%RH,17.971
5/6/20 5:01:01 PM,%RH,20.358
5/6/20 6:01:01 PM,%RH,20.896
5/6/20 7:01:01 PM,%RH,20.038
5/6/20 8:01:01 PM,%RH,21.913
5/6/20 9:01:01 PM,%RH,23.192
5/6/20 10:01:01 PM,%RH,21.752
5/6/20 11:01:01 PM,%RH,18.906
5/7/20 12:01:01 AM,%RH,22.874
5/7/20 1:01:01 AM,%RH,20.788
5/7/20 2:01:01 AM,%RH,20.143
5/7/20 3:01:01 AM,%RH,20.143
5/7/20 4:01:01 AM,%RH,38.422
5/7/20 5:01:01 AM,%RH,47.095
5/7/20 6:01:01 AM,%RH,46.544
5/7/20 7:01:01 AM,%RH,25.578
5/7/20 8:01:01 AM,%RH,17.065
5/7/20 9:01:01 AM,%RH,15.639
5/7/20 10:01:01 AM,%RH,14.583
5/7/20 11:01:01 AM,%RH,10.256
5/7/20 12:01:01 PM,%RH,10.74
5/7/20 1:01:01 PM,%RH,8.386
5/7/20 2:01:01 PM,%RH,9.798
5/7/20 3:01:01 PM,%RH,10.075
5/7/20 4:01:01 PM,%RH,22.878
5/7/20 5:01:01 PM,%RH,30.613
5/7/20 6:01:01 PM,%RH,34.424
5/7/20 7:01:01 PM,%RH,40.052
5/7/20 8:01:01 PM,%RH,54.876
5/7/20 9:01:01 PM,%RH,66.813
5/7/20 10:01:01 PM,%RH,70.304
5/7/20 11:01:01 PM,%RH,76.678
5/8/20 12:01:01 AM,%RH,72.6
5/8/20 1:01:01 AM,%RH,72.797
5/8/20 2:01:01 AM,%RH,77.067
5/8/20 3:01:01 AM,%RH,76.99
5/8/20 4:01:01 AM,%RH,78.477
5/8/20 5:01:01 AM,%RH,81.566
5/8/20 6:01:01 AM,%RH,81.101
5/8/20 7:01:01 AM,%RH,48.508
5/8/20 8:01:01 AM,%RH,22.022
5/8/20 9:01:01 AM,%RH,16.995
5/8/20 10:01:01 AM,%RH,15.827
5/8/20 11:01:01 AM,%RH,12.434
5/8/20 12:01:01 PM,%RH,16.319
5/8/20 1:01:01 PM,%RH,18.389
5/8/20 2:01:01 PM,%RH,17.317
5/8/20 3:01:01 PM,%RH,17.014
5/8/20 4:01:01 PM,%RH,31.564
5/8/20 5:01:01 PM,%RH,37.843
5/8/20 6:01:01 PM,%RH,40.804
5/8/20 7:01:01 PM,%RH,50.751
5/8/20 8:01:01 PM,%RH,61.586
5/8/20 9:01:01 PM,%RH,77.15
5/8/20 10:01:01 PM,%RH,81.595
5/8/20 11:01:01 PM,%RH,90.561
5/9/20 12:01:01 AM,%RH,94.008
5/9/20 1:01:01 AM,%RH,95.424
5/9/20 2:01:01 AM,%RH,95.851
5/9/20 3:01:01 AM,%RH,86.897
5/9/20 4:01:01 AM,%RH,87.796
5/9/20 5:01:01 AM,%RH,91.182
5/9/20 6:01:01 AM,%RH,93.191
5/9/20 7:01:01 AM,%RH,71.591
5/9/20 8:01:01 AM,%RH,23.956
5/9/20 9:01:01 AM,%RH,21.094
5/9/20 10:01:01 AM,%RH,16.703
5/9/20 11:01:01 AM,%RH,18.44
5/9/20 12:01:01 PM,%RH,22.349
5/9/20 1:01:01 PM,%RH,24.876
5/9/20 2:01:01 PM,%RH,24.597
