1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 540000006CB59041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Feb 01 03:53:01 PST 2020
Mission Sample Count:  1974
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sat Feb 01 03:53:01 PST 2020
Total Mission Samples:  1974
Total Device Samples:  9998
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2/1/20 3:53:01 AM,C,10.12
2/1/20 4:53:01 AM,C,10.12
2/1/20 5:53:01 AM,C,9.117
2/1/20 6:53:01 AM,C,9.619
2/1/20 7:53:01 AM,C,23.642
2/1/20 8:53:01 AM,C,26.642
2/1/20 9:53:01 AM,C,29.64
2/1/20 10:53:01 AM,C,34.134
2/1/20 11:53:01 AM,C,34.134
2/1/20 12:53:01 PM,C,32.137
2/1/20 1:53:01 PM,C,25.143
2/1/20 2:53:01 PM,C,23.642
2/1/20 3:53:01 PM,C,21.641
2/1/20 4:53:01 PM,C,17.136
2/1/20 5:53:01 PM,C,13.629
2/1/20 6:53:01 PM,C,13.128
2/1/20 7:53:01 PM,C,11.624
2/1/20 8:53:01 PM,C,11.123
2/1/20 9:53:01 PM,C,10.12
2/1/20 10:53:01 PM,C,9.619
2/1/20 11:53:01 PM,C,9.117
2/2/20 12:53:01 AM,C,8.114
2/2/20 1:53:01 AM,C,6.608
2/2/20 2:53:01 AM,C,7.11
2/2/20 3:53:01 AM,C,7.612
2/2/20 4:53:01 AM,C,7.11
2/2/20 5:53:01 AM,C,6.106
2/2/20 6:53:01 AM,C,5.102
2/2/20 7:53:01 AM,C,20.14
2/2/20 8:53:01 AM,C,25.143
2/2/20 9:53:01 AM,C,26.642
2/2/20 10:53:01 AM,C,31.139
2/2/20 11:53:01 AM,C,29.141
2/2/20 12:53:01 PM,C,26.142
2/2/20 1:53:01 PM,C,21.641
2/2/20 2:53:01 PM,C,18.638
2/2/20 3:53:01 PM,C,17.136
2/2/20 4:53:01 PM,C,14.131
2/2/20 5:53:01 PM,C,10.12
2/2/20 6:53:01 PM,C,10.12
2/2/20 7:53:01 PM,C,12.627
2/2/20 8:53:01 PM,C,10.622
2/2/20 9:53:01 PM,C,9.619
2/2/20 10:53:01 PM,C,7.11
2/2/20 11:53:01 PM,C,8.114
2/3/20 12:53:01 AM,C,8.114
2/3/20 1:53:01 AM,C,6.106
2/3/20 2:53:01 AM,C,6.106
2/3/20 3:53:01 AM,C,5.102
2/3/20 4:53:01 AM,C,5.102
